0,1,2,3
-0.19170145099243666,-0.09220936606699433,-0.4958796731287094,-0.6208007965342193
-0.19111986239913104,-0.316762390625826,1.9560536588844588,-0.6447373298041634
-0.07538373233131118,-0.8292039082088007,0.7300869928778747,-0.18395906435773965
-0.13683826035727248,1.3587486387746872,-0.2915518954609454,-0.5833999632999317
0.5837500067483999,-1.0595147026281153,-0.4958796731287094,0.8258634329680268
1.1767765090557047,-1.0595147026281153,0.9344147705456387,-0.4831657302320408
-0.018775775916230114,0.8578226609126781,-0.2915518954609454,0.15264843475084913
0.0878487995231349,-0.7601106698830065,-0.4958796731287094,0.27681920108868413
0.05256575819592685,-1.0595147026281153,0.7300869928778747,1.6860825973566425
-0.19170145099243666,3.086079596919546,-0.08722411779318137,-0.146558231123452
-0.19170145099243666,0.2532568255619775,-0.4958796731287094,-0.6327690631691913
-0.19073213667026062,0.20719466667811456,-0.4958796731287094,-0.1719907977227676
-0.14575595212129208,0.3223500638877718,-0.4958796731287094,-0.47119746359706877
-0.18918123375477894,0.5526608583070863,-0.4958796731287094,-0.37096323052917785
-0.19170145099243666,0.5526608583070863,-0.4958796731287094,0.8258634329680268
-0.15699999825853422,-0.0806938263460286,-0.4958796731287094,-0.6582016297685069
-0.19170145099243666,-0.483737716579829,-0.4958796731287094,0.9754667659051773
0.0021614134427724724,-0.3685823193701718,-0.08722411779318137,-0.146558231123452
-0.19170145099243666,1.6466371317988302,0.7300869928778747,0.8258634329680268
1.0858548256355915,-1.0595147026281153,1.1387425482134028,3.518723425836737
-0.038549788088621445,-1.0595147026281153,1.9560536588844588,3.9675334246481886
-0.19170145099243666,-1.0595147026281153,-0.4958796731287094,-0.670169896403479
-0.1480823064945146,-1.0595147026281153,-0.4958796731287094,-0.2213598975920273
-0.10329998480998129,0.0920392694684573,-0.4958796731287094,0.6762601000308761
0.801651866373575,-0.5067687960217605,0.9344147705456387,-0.5833999632999317
-0.19170145099243666,-0.2534269221605145,-0.4958796731287094,-0.4203323303984376
-0.19170145099243666,-0.6219241932314177,-0.4958796731287094,-0.670169896403479
-0.19170145099243666,-1.0595147026281153,0.11710365987458266,1.4242767647166288
0.12914158964783445,-0.017358357880717105,1.3430703258811667,3.069913427025285
0.7194540118530462,0.01143049142169721,1.5473981035489308,-0.2213598975920273
-0.09787182460579544,-0.5988931137894863,-0.4958796731287094,-0.5833999632999317
-0.16107111841167362,-0.7140485109991436,2.364709214219987,-0.08372483128984877
0.35169615801945453,0.8981270499360581,-0.2915518954609454,-0.5833999632999317
-0.19170145099243666,-1.0595147026281153,0.11710365987458266,0.9754667659051773
-0.19170145099243666,1.4911773455657928,-0.4958796731287094,-0.6327690631691913
-0.19111986239913104,0.3223500638877718,-0.4958796731287094,-0.49513399686701287
-0.12578807708446554,-1.0595147026281153,-0.4958796731287094,-0.5085982968313564
-0.17231516454891574,0.0920392694684573,-0.4958796731287094,2.16032516276741
-0.19170145099243666,-1.0595147026281153,-0.4958796731287094,-0.670169896403479
0.3809694505491711,-0.5988931137894863,0.9344147705456387,-0.23332816422699934
-0.0947700187748321,1.1284378443553726,0.32143143754234665,-0.5085982968313564
-0.19131372526356624,-0.2994890810443774,-0.4958796731287094,-0.4457648969977532
-0.19170145099243666,-1.0595147026281153,-0.08722411779318137,-0.18395906435773965
-0.15370432956313568,1.9345256248229734,0.7300869928778747,0.07784676828227385
-0.186467153652686,-0.483737716579829,-0.4958796731287094,-0.670169896403479
-0.19170145099243666,0.23598351598052886,-0.4958796731287094,-0.6327690631691913
0.0665238844352619,1.0132824471457154,0.7300869928778747,3.518723425836737
-0.19170145099243666,-0.23039584271858304,-0.4958796731287094,-0.5699356633355881
-0.13664439749283727,0.610238556911915,1.7517258812166947,-0.03435573142058907
-0.18898737089034373,-0.3685823193701718,0.11710365987458266,-0.146558231123452
-0.19170145099243666,0.10355480918942302,-0.2915518954609454,-0.29616156406060257
-0.19131372526356624,-0.2534269221605145,-0.4958796731287094,-0.5699356633355881
0.9443349345978889,-0.13827152495085723,-0.4958796731287094,-0.3589949638942058
-0.19170145099243666,1.0132824471457154,-0.4958796731287094,-0.6327690631691913
0.014180911037755439,-0.02311612774119997,-0.4958796731287094,-0.37096323052917785
1.9799503564107759,-1.0595147026281153,2.5690369918877507,1.2118400319458753
0.1386408700051597,1.9287678549624905,-0.08722411779318137,3.4813225926024494
-0.19170145099243666,0.5526608583070863,-0.4958796731287094,-0.5205665634663285
-0.19150758812800145,0.0920392694684573,-0.4958796731287094,-0.6327690631691913
-0.19111986239913104,0.0920392694684573,-0.4958796731287094,-0.5833999632999317
0.20998240411731667,-0.13827152495085723,0.7300869928778747,0.15264843475084913
-0.19170145099243666,-0.23039584271858304,-0.4958796731287094,-0.6447373298041634
0.06032027277333521,0.7829716527264009,-0.08722411779318137,-0.6208007965342193
-0.19170145099243666,-0.13827152495085723,-0.4958796731287094,-0.47119746359706877
-0.19150758812800145,-0.13827152495085723,-0.4958796731287094,-0.47119746359706877
-0.19170145099243666,-0.13827152495085723,-0.4958796731287094,-0.6327690631691913
-0.19170145099243666,-1.0595147026281153,-0.4958796731287094,-0.545999130065644
0.047913049449481826,1.5602705838915871,4.203659213229862,-0.6327690631691913
-0.05173246287021566,-0.2534269221605145,-0.4958796731287094,-0.6582016297685069
-0.19170145099243666,1.1284378443553726,0.11710365987458266,0.27681920108868413
-0.19170145099243666,-1.0595147026281153,-0.4958796731287094,1.810253363694477
-0.18956895948364935,0.0920392694684573,-0.2915518954609454,-0.545999130065644
-0.19170145099243666,-0.04614720718313142,-0.4958796731287094,2.321896762339532
-0.1880180565681677,-0.5067687960217605,-0.2915518954609454,-0.670169896403479
-0.15292887810539482,0.27628790500390893,-0.4958796731287094,0.07784676828227385
-0.19170145099243666,-0.5297998754636919,-0.4958796731287094,3.1447150934938604
-0.19170145099243666,-0.5988931137894863,-0.4958796731287094,0.5266567670937256
-0.17231516454891574,-0.4376755576959661,-0.4958796731287094,-0.6582016297685069
-0.18995668521251977,1.24359324156503,-0.2915518954609454,-0.1959273309927117
-0.19170145099243666,-0.3685823193701718,-0.4958796731287094,-0.32159413065991815
2.7162415155357,-1.0595147026281153,3.590675880226571,3.817930091711038
-0.19170145099243666,1.7042148304036588,-0.4958796731287094,0.22745010121942444
-0.19053827380582541,1.4739040359843445,1.7517258812166947,-0.545999130065644
0.0021614134427724724,-1.0595147026281153,0.7300869928778747,1.5738800976537795
0.5975142701232997,0.8981270499360581,0.9344147705456387,-0.4457648969977532
-0.013735341440914676,-0.5988931137894863,0.11710365987458266,0.07784676828227385
-0.0947700187748321,-1.0595147026281153,-0.2915518954609454,0.377053434156575
-0.17813105048197203,0.0920392694684573,-0.4958796731287094,-0.6327690631691913
0.04326034070303681,-0.483737716579829,-0.4958796731287094,-0.1959273309927117
-0.12113536833802054,0.5526608583070863,-0.4958796731287094,-0.5833999632999317
-0.14304187201919916,0.20719466667811456,-0.4958796731287094,-0.6208007965342193
-0.19170145099243666,-0.483737716579829,-0.4958796731287094,-0.5953682299349037
-0.1378075746794485,-0.5988931137894863,-0.2915518954609454,-0.07175656465487672
-0.11900287682923323,-0.483737716579829,1.1387425482134028,-0.146558231123452
-0.19170145099243666,-1.0595147026281153,-0.4958796731287094,-0.2213598975920273
-0.19170145099243666,-0.5067687960217605,0.9344147705456387,-0.4457648969977532
-0.19170145099243666,-1.0595147026281153,-0.4958796731287094,1.8730867635280806
-0.10291225908111087,1.24359324156503,0.7300869928778747,0.377053434156575
-0.19150758812800145,1.8193702276133161,-0.4958796731287094,-0.670169896403479
-0.19170145099243666,-1.0595147026281153,-0.4958796731287094,-0.37096323052917785
-0.19053827380582541,-0.41464447825403467,-0.4958796731287094,0.02847766841301416
-0.19170145099243666,-0.483737716579829,-0.08722411779318137,-0.2213598975920273
-0.19170145099243666,2.1648364192422878,-0.4958796731287094,-0.4457648969977532
-0.19170145099243666,1.070860145750544,-0.4958796731287094,-0.5953682299349037
-0.15292887810539482,-1.0595147026281153,-0.4958796731287094,-0.37096323052917785
0.23421526217171781,0.39144330221356616,-0.4958796731287094,-0.37096323052917785
-0.19170145099243666,-0.3628245495096889,0.7300869928778747,-0.5833999632999317
-0.19150758812800145,0.5526608583070863,-0.4958796731287094,-0.2213598975920273
-0.19170145099243666,0.3223500638877718,-0.4958796731287094,-0.6582016297685069
-0.19170145099243666,0.8981270499360581,-0.4958796731287094,-0.6208007965342193
-0.19170145099243666,-1.0595147026281153,1.7517258812166947,-0.670169896403479
-0.03486639366435247,-0.483737716579829,0.9344147705456387,0.07784676828227385
-0.05851766312544798,0.14961696807328592,-0.4958796731287094,0.8258634329680268
-0.19150758812800145,0.20719466667811456,-0.08722411779318137,-0.6327690631691913
-0.15099024946104275,-0.2534269221605145,0.11710365987458266,-0.25876073082631496
-0.19170145099243666,-1.0595147026281153,0.11710365987458266,-0.37096323052917785
-0.19170145099243666,-0.483737716579829,-0.4958796731287094,-0.270728997461287
-0.16262202132715528,1.6178482824964158,-0.4958796731287094,0.9754667659051773
-0.19170145099243666,0.7829716527264009,-0.4958796731287094,0.8258634329680268
-0.19170145099243666,-0.02311612774119997,-0.4958796731287094,-0.6447373298041634
-0.19170145099243666,-0.13827152495085723,-0.4958796731287094,-0.5953682299349037
-0.1713458502267397,0.0920392694684573,-0.08722411779318137,-0.670169896403479
-0.14420504920581043,-0.3685823193701718,1.5473981035489308,0.2783152344180556
-0.19170145099243666,-1.0595147026281153,-0.4958796731287094,-0.5085982968313564
-0.19170145099243666,0.0920392694684573,-0.4958796731287094,0.22745010121942444
-0.19170145099243666,-0.2994890810443774,-0.4958796731287094,-0.6208007965342193
0.07970655921685613,-1.0595147026281153,1.7517258812166947,-0.670169896403479
-0.19170145099243666,-0.13827152495085723,-0.4958796731287094,-0.4083640637634655
-0.19170145099243666,1.24359324156503,-0.4958796731287094,0.8632642662023143
-0.19170145099243666,-0.42616001797500036,-0.4958796731287094,-0.5953682299349037
-0.19170145099243666,1.5890594331940016,-0.4958796731287094,0.6014584335623009
0.6240734825509234,-0.483737716579829,-0.4958796731287094,-0.6447373298041634
-0.19170145099243666,-0.07493605648554574,-0.4958796731287094,-0.5205665634663285
-0.19170145099243666,-0.5988931137894863,0.32143143754234665,-0.5205665634663285
-0.19170145099243666,-0.5988931137894863,-0.4958796731287094,-0.545999130065644
-0.19053827380582541,0.610238556911915,-0.4958796731287094,-0.6447373298041634
-0.1862732907882508,-0.8292039082088007,0.11710365987458266,-0.1719907977227676
-0.19170145099243666,-1.0595147026281153,1.7517258812166947,-0.37096323052917785
-0.186467153652686,-0.7025329712781778,-0.4958796731287094,-0.670169896403479
-0.19150758812800145,-0.27645800160244594,-0.4958796731287094,-0.5085982968313564
-0.19170145099243666,1.0132824471457154,-0.4958796731287094,0.07784676828227385
-0.13664439749283727,-1.0595147026281153,1.7517258812166947,0.11524760151656151
-0.19170145099243666,-0.03463166746216569,-0.4958796731287094,-0.670169896403479
-0.036611159444269355,0.43750546109742905,-0.2915518954609454,-0.28419329742563054
-0.005593101134635893,-0.483737716579829,-0.4958796731287094,-0.670169896403479
-0.19170145099243666,1.2205621621230984,0.11710365987458266,-0.3829314971641499
-0.19170145099243666,0.1841635872361831,-0.4958796731287094,0.377053434156575
-0.19170145099243666,0.39144330221356616,-0.4958796731287094,-0.6447373298041634
-0.19170145099243666,-0.3685823193701718,-0.4958796731287094,-0.670169896403479
-0.19111986239913104,-0.483737716579829,0.5257592152101107,0.4518551006251503
-0.0779039495689689,-0.13827152495085723,-0.08722411779318137,-0.3829314971641499
-0.1560306839363582,-0.2534269221605145,-0.4958796731287094,-0.5833999632999317
-0.18317148495728747,0.6678162555167436,-0.4958796731287094,-0.5579673967006161
-0.12384944844011346,-0.5988931137894863,-0.4958796731287094,-0.4337966303627811
-0.19170145099243666,-0.13827152495085723,-0.4958796731287094,-0.670169896403479
-0.19150758812800145,-0.02311612774119997,-0.4958796731287094,-0.670169896403479
-0.19150758812800145,-0.3685823193701718,-0.2915518954609454,-0.37096323052917785
0.1960242778779816,1.9345256248229734,-0.08722411779318137,0.7136609332651638
-0.19170145099243666,-0.5988931137894863,-0.08722411779318137,-0.07175656465487672
-0.19170145099243666,-1.0595147026281153,1.3430703258811667,0.8752325328372864
-0.1862732907882508,-0.2994890810443774,1.5473981035489308,-0.5205665634663285
-0.19170145099243666,0.5065986994232234,-0.4958796731287094,-0.29616156406060257
-0.19170145099243666,1.7675502988689702,-0.4958796731287094,-0.4083640637634655
0.023486328530645476,-0.2534269221605145,-0.4958796731287094,-0.670169896403479
-0.025560976171462434,0.39720107207404903,0.32143143754234665,0.6762601000308761
-0.08488301268863643,0.6678162555167436,-0.08722411779318137,-0.5205665634663285
-0.19170145099243666,-0.017358357880717105,-0.08722411779318137,0.5760258669629853
-0.19170145099243666,-0.8292039082088007,-0.4958796731287094,0.07784676828227385
-0.19170145099243666,-0.3685823193701718,-0.4958796731287094,-0.2213598975920273
-0.19170145099243666,-0.13827152495085723,-0.4958796731287094,-0.6208007965342193
-0.19170145099243666,0.3223500638877718,-0.4958796731287094,-0.07175656465487672
-0.19170145099243666,-0.944359305418458,-0.4958796731287094,0.22745010121942444
-0.19170145099243666,-0.1728181441137544,-0.4958796731287094,0.900665099436602
-0.1837530735505931,-0.13827152495085723,-0.08722411779318137,0.07784676828227385
-0.1903444109413902,-0.23039584271858304,1.1387425482134028,-0.2213598975920273
-0.19170145099243666,-1.0595147026281153,-0.4958796731287094,-0.670169896403479
-0.19170145099243666,0.5526608583070863,-0.4958796731287094,-0.6447373298041634
-0.19170145099243666,0.6678162555167436,-0.4958796731287094,-0.670169896403479
-0.19170145099243666,0.7829716527264009,-0.4958796731287094,0.052414201682958274
-0.19073213667026062,-0.5988931137894863,-0.2915518954609454,-0.146558231123452
-0.16262202132715528,0.7369094938425379,0.11710365987458266,0.6014584335623009
2.7371787048947027,0.43750546109742905,0.11710365987458266,-0.5953682299349037
-0.19170145099243666,0.0920392694684573,-0.4958796731287094,2.321896762339532
-0.19170145099243666,1.4220841072399986,-0.4958796731287094,-0.2213598975920273
-0.19170145099243666,0.0920392694684573,-0.4958796731287094,-0.5205665634663285
-0.19170145099243666,1.2032888525416499,-0.4958796731287094,-0.6582016297685069
-0.19170145099243666,0.7829716527264009,-0.4958796731287094,-0.5205665634663285
-0.19170145099243666,0.06325042016604297,0.9344147705456387,1.8730867635280806
-0.19170145099243666,-0.31100462076534313,-0.4958796731287094,-0.5205665634663285
-0.19170145099243666,0.3223500638877718,-0.4958796731287094,-0.37096323052917785
-0.19170145099243666,2.3951472136616023,-0.4958796731287094,-0.37096323052917785
-0.19170145099243666,-1.0595147026281153,-0.4958796731287094,0.00304510181369857
0.8353840047853014,-1.0595147026281153,-0.4958796731287094,-0.29616156406060257
0.2316950449340601,-0.7140485109991436,1.7517258812166947,-0.34553066392986226
-0.04262090824176084,0.9557047485408867,0.11710365987458266,-0.670169896403479
-0.18317148495728747,-1.0595147026281153,-0.4958796731287094,-0.6327690631691913
-0.19170145099243666,-0.483737716579829,-0.4958796731287094,-0.47119746359706877
-0.19170145099243666,-0.5988931137894863,-0.4958796731287094,-0.6327690631691913
-0.12947147150873453,-1.0595147026281153,0.32143143754234665,-0.4457648969977532
-0.19170145099243666,-0.6276819630919006,-0.08722411779318137,1.0502684323737526
-0.19170145099243666,1.4739040359843445,-0.4958796731287094,0.052414201682958274
-0.19170145099243666,-0.13827152495085723,-0.2915518954609454,-0.5579673967006161
-0.19073213667026062,0.6678162555167436,0.9344147705456387,2.770706761150984
-0.19170145099243666,0.5526608583070863,-0.4958796731287094,0.3022517676879997
-0.19170145099243666,-0.02311612774119997,-0.4958796731287094,-0.5953682299349037
-0.1335425916618739,0.0920392694684573,-0.2915518954609454,-0.6582016297685069
-0.0947700187748321,-0.4894954864403119,0.5257592152101107,0.00304510181369857
-0.19170145099243666,-0.5240421056032091,1.9560536588844588,0.6014584335623009
-0.18743646797486205,-1.0595147026281153,-0.2915518954609454,-0.29616156406060257
-0.16068339268280318,-1.0595147026281153,-0.2915518954609454,-0.6327690631691913
-0.19170145099243666,1.237835471704547,2.364709214219987,2.321896762339532
-0.04630430266602981,0.5526608583070863,-0.4958796731287094,-0.6582016297685069
-0.19053827380582541,-0.3225201604863088,-0.08722411779318137,-0.6582016297685069
-0.12384944844011346,-1.0595147026281153,-0.4958796731287094,0.4518551006251503
0.2704676178211019,-0.2534269221605145,0.9344147705456387,0.015013368448670628
-0.13082851155978098,-0.02311612774119997,-0.4958796731287094,0.5146885004587535
-0.1335425916618739,-0.5988931137894863,-0.2915518954609454,0.00304510181369857
-0.05347722865013255,2.297265126033394,1.9560536588844588,-0.12112566452413642
-0.19170145099243666,-0.017358357880717105,1.3430703258811667,-0.4831657302320408
-0.19170145099243666,-0.23039584271858304,-0.4958796731287094,-0.5205665634663285
-0.18782419370373246,-0.13827152495085723,-0.4958796731287094,-0.670169896403479
-0.17250902741335095,-1.0595147026281153,0.32143143754234665,0.5266567670937256
0.000222784798420381,-0.5988931137894863,1.5473981035489308,-0.146558231123452
-0.19170145099243666,0.43750546109742905,-0.4958796731287094,-0.37096323052917785
-0.19170145099243666,-0.5988931137894863,1.7517258812166947,1.125070098842328
-0.19170145099243666,0.43750546109742905,-0.4958796731287094,-0.4083640637634655
-0.19170145099243666,-0.5988931137894863,-0.4958796731287094,-0.4457648969977532
-0.19170145099243666,0.4547787706788777,-0.4958796731287094,-0.6327690631691913
0.7014247654605719,0.3223500638877718,2.364709214219987,1.2746734317794783
-0.19170145099243666,-0.483737716579829,-0.4958796731287094,-0.670169896403479
0.020966111292987758,-0.4376755576959661,0.5257592152101107,-0.28419329742563054
-0.19170145099243666,-0.3685823193701718,-0.4958796731287094,-0.6447373298041634
-0.19170145099243666,0.0920392694684573,-0.4958796731287094,-0.146558231123452
0.11886685783276837,-1.0595147026281153,2.364709214219987,0.5266567670937256
-0.19150758812800145,-0.9616326149999066,-0.08722411779318137,-0.670169896403479
-0.19170145099243666,-1.0595147026281153,-0.4958796731287094,-0.5205665634663285
-0.19170145099243666,0.5526608583070863,-0.4958796731287094,-0.29616156406060257
0.3898871423131907,0.0920392694684573,1.7517258812166947,-0.07175656465487672
0.0021614134427724724,0.20719466667811456,-0.4958796731287094,-0.6208007965342193
-0.09457615591039688,-1.0595147026281153,-0.4958796731287094,-0.6208007965342193
-0.0947700187748321,0.43750546109742905,-0.08722411779318137,-0.5953682299349037
-0.07344510368695908,0.5181142391441892,-0.08722411779318137,0.3022517676879997
0.013405459580014602,-0.13827152495085723,-0.4958796731287094,-0.6208007965342193
-0.19170145099243666,-0.3685823193701718,-0.4958796731287094,-0.2213598975920273
-0.18355921068615788,-0.5988931137894863,-0.4958796731287094,-0.545999130065644
-0.11493175667609384,-0.7140485109991436,1.3430703258811667,-0.6582016297685069
-0.19170145099243666,-0.3685823193701718,-0.4958796731287094,-0.6208007965342193
-0.18491625073720433,0.3223500638877718,0.7300869928778747,-0.6208007965342193
0.25418313720854435,-1.0595147026281153,2.364709214219987,1.7234834305909301
-0.19170145099243666,-0.3685823193701718,-0.4958796731287094,-0.670169896403479
-0.16436678710707217,0.0920392694684573,-0.4958796731287094,0.377053434156575
-0.16572382715811865,-1.0595147026281153,1.3430703258811667,0.9380659326708897
-0.19073213667026062,-0.3685823193701718,-0.4958796731287094,-0.6582016297685069
-0.13044078583091057,-1.0595147026281153,-0.4958796731287094,-0.2213598975920273
-0.1903444109413902,0.0920392694684573,-0.08722411779318137,-0.49513399686701287
0.40248822850147936,-1.0595147026281153,0.9344147705456387,0.5266567670937256
-0.19170145099243666,0.0920392694684573,-0.4958796731287094,-0.32159413065991815
-0.19150758812800145,0.7829716527264009,-0.08722411779318137,-0.37096323052917785
0.0021614134427724724,1.0132824471457154,-0.4958796731287094,-0.37096323052917785
-0.18859964516147332,1.5890594331940016,-0.4958796731287094,-0.37096323052917785
0.40248822850147936,-1.0595147026281153,0.9344147705456387,0.8258634329680268
-0.19170145099243666,-0.3685823193701718,0.5257592152101107,1.8730867635280806
2.369614713925546,-1.0595147026281153,-0.4958796731287094,-0.670169896403479
-0.19170145099243666,0.7829716527264009,-0.4958796731287094,-0.4203323303984376
-0.031376862104518705,1.237835471704547,1.3430703258811667,0.8512959995673424
-0.19170145099243666,-0.6564708123943149,-0.4958796731287094,2.6211034282138335
-0.16456064997150738,0.20719466667811456,-0.4958796731287094,-0.5833999632999317
-0.19170145099243666,-0.5988931137894863,-0.4958796731287094,-0.6447373298041634
-0.18724260511042684,0.9499469786804039,-0.4958796731287094,-0.5953682299349037
-0.19170145099243666,0.483567619981292,-0.4958796731287094,0.22745010121942444
0.6806814389660045,1.4739040359843445,-0.4958796731287094,-0.6327690631691913
-0.19131372526356624,-1.0595147026281153,-0.4958796731287094,0.07784676828227385
-0.19150758812800145,-0.3685823193701718,-0.2915518954609454,-0.6208007965342193
-0.15816317544514547,-0.02311612774119997,-0.08722411779318137,0.3276843342873153
0.0021614134427724724,0.0920392694684573,-0.4958796731287094,-0.6582016297685069
-0.19053827380582541,-1.0595147026281153,-0.2915518954609454,-0.6447373298041634
-0.19170145099243666,-1.0595147026281153,0.11710365987458266,1.5364792644194918
0.43970989847303954,-0.316762390625826,0.9344147705456387,0.10327933488158944
0.03841376909215658,-0.7716262096039722,-0.2915518954609454,-0.6447373298041634
-0.19150758812800145,0.8981270499360581,-0.4958796731287094,-0.670169896403479
-0.19170145099243666,1.3069287100303415,-0.4958796731287094,-0.6447373298041634
0.0409339863298143,-1.0595147026281153,1.7517258812166947,5.313963421082544
-0.19170145099243666,-0.483737716579829,-0.4958796731287094,-0.32159413065991815
-0.08313824690871954,1.070860145750544,0.11710365987458266,-0.07175656465487672
